# Observer      : 2
# Position      : (2.00000000e-01 1.30000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
154.02          -1.00799281e-08
154.03          -1.03806762e-08
154.04          -1.06853062e-08
154.05          -1.09600693e-08
154.06          -1.12455567e-08
154.07          -1.14655510e-08
154.08          -1.17320993e-08
154.09          -1.19421632e-08
154.1           -1.21934213e-08
154.11          -1.23972343e-08
154.12          -1.25882532e-08
154.13          -1.28000380e-08
154.14          -1.29768887e-08
154.15          -1.31953035e-08
154.16          -1.33196483e-08
154.17          -1.34763357e-08
154.18          -1.35887097e-08
154.19          -1.37472376e-08
154.2           -1.38653117e-08
154.21          -1.39783009e-08
154.22          -1.41014878e-08
154.23          -1.42000715e-08
154.24          -1.42548199e-08
154.25          -1.43010793e-08
154.26          -1.43576188e-08
154.27          -1.44024897e-08
154.28          -1.44681591e-08
154.29          -1.44784136e-08
154.3           -1.45106519e-08
154.31          -1.45314940e-08
154.32          -1.45423939e-08
154.33          -1.45350785e-08
154.34          -1.44618870e-08
154.35          -1.44149709e-08
154.36          -1.43722298e-08
154.37          -1.43279919e-08
154.38          -1.42834115e-08
154.39          -1.41941867e-08
154.4           -1.41268751e-08
154.41          -1.40236062e-08
154.42          -1.39207520e-08
154.43          -1.37797822e-08
154.44          -1.36192334e-08
154.45          -1.35053603e-08
154.46          -1.33736398e-08
154.47          -1.31947166e-08
154.48          -1.30231585e-08
154.49          -1.28494938e-08
154.5           -1.26613313e-08
154.51          -1.24601718e-08
154.52          -1.22289920e-08
154.53          -1.20085073e-08
154.54          -1.17906702e-08
154.55          -1.15443495e-08
154.56          -1.12668239e-08
154.57          -1.10394168e-08
154.58          -1.07601174e-08
154.59          -1.04782719e-08
154.6           -1.01608427e-08
154.61          -9.86269836e-09
154.62          -9.53762515e-09
154.63          -9.22567402e-09
154.64          -8.88884012e-09
154.65          -8.55010742e-09
154.66          -8.15891974e-09
154.67          -7.80458662e-09
154.68          -7.44793391e-09
154.69          -7.03198997e-09
154.7           -6.60217698e-09
154.71          -6.24322688e-09
154.72          -5.81366716e-09
154.73          -5.37726887e-09
154.74          -4.95055239e-09
154.75          -4.54500673e-09
154.76          -4.06559143e-09
154.77          -3.52914889e-09
154.78          -3.06231488e-09
154.79          -2.62613207e-09
154.8           -2.14295058e-09
154.81          -1.60747412e-09
154.82          -1.07272850e-09
154.83          -5.58288288e-10
154.84          -1.20341511e-11
154.85          5.28298193e-10
154.86          1.09412612e-09
154.87          1.62979128e-09
154.88          2.19324527e-09
154.89          2.78165854e-09
154.9           3.33669002e-09
154.91          3.99531339e-09
154.92          4.61628616e-09
154.93          5.23770325e-09
154.94          5.88783681e-09
154.95          6.52598372e-09
154.96          7.11550557e-09
154.97          7.77568838e-09
154.98          8.43160661e-09
154.99          9.09405645e-09
155             9.81594832e-09
155.01          1.04912811e-08
155.02          1.12480726e-08
155.03          1.19301833e-08
155.04          1.26380327e-08
155.05          1.33688835e-08
155.06          1.41161133e-08
155.07          1.48866191e-08
155.08          1.56512956e-08
155.09          1.63983688e-08
155.1           1.72078024e-08
155.11          1.79699470e-08
155.12          1.87606155e-08
155.13          1.95980113e-08
155.14          2.03713501e-08
155.15          2.12185350e-08
155.16          2.20499738e-08
155.17          2.28740818e-08
155.18          2.37369837e-08
155.19          2.46160156e-08
155.2           2.54563855e-08
155.21          2.62989106e-08
155.22          2.72000661e-08
155.23          2.80950813e-08
155.24          2.90092751e-08
155.25          2.99147634e-08
155.26          3.08810772e-08
155.27          3.17464247e-08
155.28          3.26891009e-08
155.29          3.36311534e-08
155.3           3.45786463e-08
155.31          3.55248140e-08
155.32          3.65172691e-08
155.33          3.74623951e-08
155.34          3.84481684e-08
155.35          3.94397672e-08
155.36          4.04250375e-08
155.37          4.14520463e-08
155.38          4.24438325e-08
155.39          4.34905216e-08
155.4           4.45026939e-08
155.41          4.55437114e-08
155.42          4.65876395e-08
155.43          4.76115300e-08
155.44          4.86764642e-08
155.45          4.97668837e-08
155.46          5.08204739e-08
155.47          5.18922499e-08
155.48          5.29772675e-08
155.49          5.40556526e-08
155.5           5.51749952e-08
155.51          5.62682338e-08
155.52          5.73718945e-08
155.53          5.85057066e-08
155.54          5.96284401e-08
155.55          6.07779437e-08
155.56          6.19119262e-08
155.57          6.30774468e-08
155.58          6.42124381e-08
155.59          6.53649603e-08
155.6           6.65260499e-08
155.61          6.77067975e-08
155.62          6.89008574e-08
155.63          7.01038072e-08
155.64          7.12875413e-08
155.65          7.24861368e-08
155.66          7.36586007e-08
155.67          7.48709261e-08
155.68          7.60775969e-08
155.69          7.73148989e-08
155.7           7.85633992e-08
155.71          7.97970374e-08
155.72          8.10614208e-08
155.73          8.22560772e-08
155.74          8.35159101e-08
155.75          8.47896156e-08
155.76          8.60436909e-08
155.77          8.72722448e-08
155.78          8.85950811e-08
155.79          8.98715751e-08
155.8           9.11876840e-08
155.81          9.24246956e-08
155.82          9.37335229e-08
155.83          9.50196928e-08
155.84          9.63172996e-08
155.85          9.76245401e-08
155.86          9.89489557e-08
155.87          1.00316514e-07
155.88          1.01643501e-07
155.89          1.02946191e-07
155.9           1.04239607e-07
155.91          1.05584774e-07
155.92          1.06931986e-07
155.93          1.08276449e-07
155.94          1.09637966e-07
155.95          1.11021592e-07
155.96          1.12380890e-07
155.97          1.13761385e-07
155.98          1.15081443e-07
155.99          1.16471521e-07
156             1.17846924e-07
156.01          1.19209342e-07
156.02          1.20597492e-07
156.03          1.21998020e-07
156.04          1.23392000e-07
156.05          1.24800089e-07
156.06          1.26207653e-07
156.07          1.27577999e-07
156.08          1.28983857e-07
156.09          1.30418287e-07
156.1           1.31809361e-07
156.11          1.33231120e-07
156.12          1.34669671e-07
156.13          1.36088166e-07
156.14          1.37522657e-07
156.15          1.38926811e-07
156.16          1.40356577e-07
156.17          1.41796985e-07
156.18          1.43231148e-07
156.19          1.44657484e-07
156.2           1.46118066e-07
156.21          1.47584858e-07
156.22          1.49034698e-07
156.23          1.50511769e-07
156.24          1.51921072e-07
156.25          1.53355449e-07
156.26          1.54808344e-07
156.27          1.56279715e-07
156.28          1.57742224e-07
156.29          1.59219037e-07
156.3           1.60712153e-07
156.31          1.62213694e-07
156.32          1.63680855e-07
156.33          1.65104511e-07
156.34          1.66591579e-07
156.35          1.68078329e-07
156.36          1.69537708e-07
156.37          1.71005405e-07
156.38          1.72532704e-07
156.39          1.74010447e-07
156.4           1.75478647e-07
156.41          1.76996140e-07
156.42          1.78449984e-07
156.43          1.79941240e-07
156.44          1.81440712e-07
156.45          1.82893946e-07
156.46          1.84360200e-07
156.47          1.85876464e-07
156.48          1.87386515e-07
156.49          1.88859450e-07
156.5           1.90360404e-07
156.51          1.91819349e-07
156.52          1.93312377e-07
156.53          1.94811881e-07
156.54          1.96289933e-07
156.55          1.97776864e-07
156.56          1.99333473e-07
156.57          2.00803213e-07
156.58          2.02309761e-07
156.59          2.03814901e-07
156.6           2.05241762e-07
156.61          2.06726801e-07
156.62          2.08255191e-07
156.63          2.09735708e-07
156.64          2.11225895e-07
156.65          2.12762387e-07
156.66          2.14249031e-07
156.67          2.15733533e-07
156.68          2.17227857e-07
156.69          2.18696544e-07
156.7           2.20182270e-07
156.71          2.21679124e-07
156.72          2.23148211e-07
156.73          2.24642282e-07
156.74          2.26131970e-07
156.75          2.27616949e-07
156.76          2.29105171e-07
156.77          2.30579602e-07
156.78          2.32031885e-07
156.79          2.33519478e-07
156.8           2.35014166e-07
156.81          2.36489773e-07
156.82          2.37938967e-07
156.83          2.39448265e-07
156.84          2.40883182e-07
156.85          2.42366954e-07
156.86          2.43828346e-07
156.87          2.45273924e-07
156.88          2.46707404e-07
156.89          2.48186314e-07
156.9           2.49629719e-07
156.91          2.51097827e-07
156.92          2.52577367e-07
156.93          2.54028535e-07
156.94          2.55474983e-07
156.95          2.56889660e-07
156.96          2.58264855e-07
156.97          2.59760044e-07
156.98          2.61192823e-07
156.99          2.62664043e-07
157             2.64071470e-07
157.01          2.65515460e-07
157.02          2.66949169e-07
157.03          2.68388712e-07
157.04          2.69787365e-07
157.05          2.71214089e-07
157.06          2.72633968e-07
157.07          2.73950647e-07
157.08          2.75341119e-07
157.09          2.76758435e-07
157.1           2.78169151e-07
157.11          2.79571516e-07
157.12          2.80954987e-07
157.13          2.82314475e-07
157.14          2.83725029e-07
157.15          2.85082161e-07
157.16          2.86440212e-07
157.17          2.87799788e-07
157.18          2.89184585e-07
157.19          2.90547937e-07
157.2           2.91904153e-07
157.21          2.93271232e-07
157.22          2.94581061e-07
157.23          2.95909682e-07
157.24          2.97251173e-07
157.25          2.98582547e-07
157.26          2.99900225e-07
157.27          3.01255685e-07
157.28          3.02572067e-07
157.29          3.03887376e-07
157.3           3.05198971e-07
157.31          3.06448501e-07
157.32          3.07748602e-07
157.33          3.09048911e-07
157.34          3.10321397e-07
157.35          3.11595437e-07
157.36          3.12906655e-07
157.37          3.14165646e-07
157.38          3.15447863e-07
157.39          3.16722540e-07
157.4           3.17925242e-07
157.41          3.19150402e-07
157.42          3.20385616e-07
157.43          3.21631740e-07
157.44          3.22865447e-07
157.45          3.24108791e-07
157.46          3.25355590e-07
157.47          3.26577685e-07
157.48          3.27802460e-07
157.49          3.28952768e-07
157.5           3.30169507e-07
157.51          3.31273478e-07
157.52          3.32443416e-07
157.53          3.33618614e-07
157.54          3.34830480e-07
157.55          3.35966309e-07
157.56          3.37120672e-07
157.57          3.38292796e-07
157.58          3.39381483e-07
157.59          3.40536984e-07
157.6           3.41677342e-07
157.61          3.42783112e-07
157.62          3.43881581e-07
157.63          3.44999195e-07
157.64          3.46093189e-07
157.65          3.47180488e-07
157.66          3.48277100e-07
157.67          3.49317334e-07
157.68          3.50394561e-07
157.69          3.51470544e-07
157.7           3.52522714e-07
157.71          3.53549588e-07
157.72          3.54628939e-07
157.73          3.55622442e-07
157.74          3.56669557e-07
157.75          3.57660427e-07
157.76          3.58654292e-07
157.77          3.59651359e-07
157.78          3.60655425e-07
157.79          3.61633931e-07
157.8           3.62609193e-07
157.81          3.63581663e-07
157.82          3.64589891e-07
