# Observer      : 1
# Position      : (2.20000000e-01 1.50000000e-01 -1.00000000e-02)
# Time          	p(Curle)        
189.86          1.68782242e-07
189.87          1.67776604e-07
189.88          1.66800318e-07
189.89          1.65791829e-07
189.9           1.64844246e-07
189.91          1.63836880e-07
189.92          1.62888954e-07
189.93          1.62011616e-07
189.94          1.61075473e-07
189.95          1.60148949e-07
189.96          1.59292836e-07
189.97          1.58428777e-07
189.98          1.57546538e-07
189.99          1.56658870e-07
190             1.55776385e-07
190.01          1.54930451e-07
190.02          1.54120621e-07
190.03          1.53290284e-07
190.04          1.52506919e-07
190.05          1.51733024e-07
190.06          1.50993756e-07
190.07          1.50174156e-07
190.08          1.49449078e-07
190.09          1.48696849e-07
190.1           1.47956591e-07
190.11          1.47281133e-07
190.12          1.46546748e-07
190.13          1.45858875e-07
190.14          1.45165460e-07
190.15          1.44465439e-07
190.16          1.43846495e-07
190.17          1.43206046e-07
190.18          1.42582135e-07
190.19          1.41972605e-07
190.2           1.41352495e-07
190.21          1.40766430e-07
190.22          1.40154723e-07
190.23          1.39622431e-07
190.24          1.39034169e-07
190.25          1.38526152e-07
190.26          1.37982895e-07
190.27          1.37471724e-07
190.28          1.36972418e-07
190.29          1.36478761e-07
190.3           1.35981911e-07
190.31          1.35554568e-07
190.32          1.35092914e-07
190.33          1.34590146e-07
190.34          1.34138442e-07
190.35          1.33778893e-07
190.36          1.33400078e-07
190.37          1.33036520e-07
190.38          1.32646024e-07
190.39          1.32287355e-07
190.4           1.31921307e-07
190.41          1.31585149e-07
190.42          1.31250198e-07
190.43          1.30907732e-07
190.44          1.30674559e-07
190.45          1.30356754e-07
190.46          1.30114248e-07
190.47          1.29840605e-07
190.48          1.29601341e-07
190.49          1.29378628e-07
190.5           1.29160971e-07
190.51          1.28956782e-07
190.52          1.28692870e-07
190.53          1.28566874e-07
190.54          1.28398648e-07
190.55          1.28289489e-07
190.56          1.28126734e-07
190.57          1.27992801e-07
190.58          1.27871198e-07
190.59          1.27781085e-07
190.6           1.27659473e-07
190.61          1.27600047e-07
190.62          1.27580024e-07
190.63          1.27546364e-07
190.64          1.27516469e-07
190.65          1.27471747e-07
190.66          1.27467472e-07
190.67          1.27454232e-07
190.68          1.27477227e-07
190.69          1.27471739e-07
190.7           1.27547235e-07
190.71          1.27636043e-07
190.72          1.27728476e-07
190.73          1.27815311e-07
190.74          1.27894500e-07
190.75          1.27987878e-07
190.76          1.28107132e-07
190.77          1.28253383e-07
190.78          1.28387793e-07
190.79          1.28549895e-07
190.8           1.28745606e-07
190.81          1.28996773e-07
190.82          1.29187927e-07
190.83          1.29360400e-07
190.84          1.29619020e-07
190.85          1.29880078e-07
190.86          1.30102950e-07
190.87          1.30385465e-07
190.88          1.30651311e-07
190.89          1.30980150e-07
190.9           1.31293305e-07
190.91          1.31606044e-07
190.92          1.31938591e-07
190.93          1.32311132e-07
190.94          1.32623668e-07
190.95          1.33005417e-07
190.96          1.33413917e-07
190.97          1.33805554e-07
190.98          1.34232179e-07
190.99          1.34679800e-07
191             1.35090166e-07
191.01          1.35540324e-07
191.02          1.36015988e-07
191.03          1.36517936e-07
191.04          1.36995713e-07
191.05          1.37482897e-07
191.06          1.38068943e-07
191.07          1.38597929e-07
191.08          1.39099114e-07
191.09          1.39639158e-07
191.1           1.40242510e-07
191.11          1.40794656e-07
191.12          1.41353693e-07
191.13          1.41986270e-07
191.14          1.42667140e-07
191.15          1.43307502e-07
191.16          1.43896073e-07
191.17          1.44526746e-07
191.18          1.45224606e-07
191.19          1.45920999e-07
191.2           1.46622892e-07
191.21          1.47306585e-07
191.22          1.48014877e-07
191.23          1.48777851e-07
191.24          1.49473650e-07
191.25          1.50228211e-07
191.26          1.50978895e-07
191.27          1.51718007e-07
191.28          1.52591506e-07
191.29          1.53401963e-07
191.3           1.54157140e-07
191.31          1.55051309e-07
191.32          1.55838865e-07
191.33          1.56654713e-07
191.34          1.57498861e-07
191.35          1.58351551e-07
191.36          1.59252305e-07
191.37          1.60164887e-07
191.38          1.61045511e-07
191.39          1.61998544e-07
191.4           1.62930352e-07
191.41          1.63843252e-07
191.42          1.64778123e-07
191.43          1.65762082e-07
191.44          1.66728347e-07
191.45          1.67742326e-07
191.46          1.68707587e-07
191.47          1.69733157e-07
191.48          1.70764740e-07
191.49          1.71779114e-07
191.5           1.72851692e-07
191.51          1.73857214e-07
191.52          1.74945849e-07
191.53          1.76016338e-07
191.54          1.77069689e-07
191.55          1.78205132e-07
191.56          1.79337972e-07
191.57          1.80409419e-07
191.58          1.81512844e-07
191.59          1.82677828e-07
191.6           1.83829396e-07
191.61          1.84979784e-07
191.62          1.86152830e-07
191.63          1.87397050e-07
191.64          1.88529748e-07
191.65          1.89725350e-07
191.66          1.90949204e-07
191.67          1.92154226e-07
191.68          1.93379973e-07
191.69          1.94654604e-07
191.7           1.95866821e-07
191.71          1.97137565e-07
191.72          1.98384938e-07
191.73          1.99679081e-07
191.74          2.00953251e-07
191.75          2.02298047e-07
191.76          2.03614534e-07
191.77          2.04921107e-07
191.78          2.06190297e-07
191.79          2.07577866e-07
191.8           2.08903074e-07
191.81          2.10272700e-07
191.82          2.11657343e-07
191.83          2.13008765e-07
191.84          2.14390944e-07
191.85          2.15786684e-07
191.86          2.17119890e-07
191.87          2.18594379e-07
191.88          2.19973369e-07
191.89          2.21401883e-07
191.9           2.22851664e-07
191.91          2.24273763e-07
191.92          2.25747794e-07
191.93          2.27200959e-07
191.94          2.28694990e-07
191.95          2.30145824e-07
191.96          2.31622774e-07
191.97          2.33098772e-07
191.98          2.34614928e-07
191.99          2.36139618e-07
192             2.37691658e-07
192.01          2.39182977e-07
192.02          2.40717354e-07
192.03          2.42229538e-07
192.04          2.43765143e-07
192.05          2.45309984e-07
192.06          2.46883524e-07
192.07          2.48477744e-07
192.08          2.50070022e-07
192.09          2.51656585e-07
192.1           2.53189794e-07
192.11          2.54786666e-07
192.12          2.56423556e-07
192.13          2.58030631e-07
192.14          2.59619843e-07
192.15          2.61253716e-07
192.16          2.62893358e-07
192.17          2.64587640e-07
192.18          2.66164751e-07
192.19          2.67833555e-07
192.2           2.69468140e-07
192.21          2.71121985e-07
192.22          2.72776730e-07
192.23          2.74487388e-07
192.24          2.76209063e-07
192.25          2.77924489e-07
192.26          2.79572114e-07
192.27          2.81213021e-07
192.28          2.82920425e-07
192.29          2.84642902e-07
192.3           2.86350863e-07
192.31          2.88084065e-07
192.32          2.89850238e-07
192.33          2.91573468e-07
192.34          2.93330485e-07
192.35          2.95021459e-07
192.36          2.96781194e-07
192.37          2.98553860e-07
192.38          3.00271143e-07
192.39          3.02035523e-07
192.4           3.03804315e-07
192.41          3.05594912e-07
192.42          3.07383295e-07
192.43          3.09167540e-07
192.44          3.10914004e-07
192.45          3.12688460e-07
192.46          3.14512080e-07
192.47          3.16299579e-07
192.48          3.18104066e-07
192.49          3.19945768e-07
192.5           3.21743689e-07
192.51          3.23562121e-07
192.52          3.25329496e-07
192.53          3.27150718e-07
192.54          3.28988454e-07
192.55          3.30815407e-07
192.56          3.32631659e-07
192.57          3.34475902e-07
192.58          3.36331252e-07
192.59          3.38182647e-07
192.6           3.40057431e-07
192.61          3.41868348e-07
192.62          3.43686241e-07
192.63          3.45514749e-07
192.64          3.47376700e-07
192.65          3.49234772e-07
192.66          3.51126803e-07
192.67          3.53004918e-07
192.68          3.54943789e-07
192.69          3.56780313e-07
192.7           3.58598938e-07
192.71          3.60481378e-07
192.72          3.62374763e-07
192.73          3.64248191e-07
192.74          3.66100951e-07
192.75          3.68032232e-07
192.76          3.69909809e-07
192.77          3.71783821e-07
192.78          3.73694421e-07
192.79          3.75549147e-07
192.8           3.77462212e-07
192.81          3.79331448e-07
192.82          3.81193044e-07
192.83          3.83052036e-07
192.84          3.84963108e-07
192.85          3.86899351e-07
192.86          3.88768379e-07
192.87          3.90656887e-07
192.88          3.92513690e-07
192.89          3.94418879e-07
192.9           3.96303032e-07
192.91          3.98188970e-07
192.92          4.00079754e-07
192.93          4.02034581e-07
192.94          4.03914407e-07
192.95          4.05827997e-07
192.96          4.07718982e-07
192.97          4.09557093e-07
192.98          4.11433435e-07
192.99          4.13381532e-07
193             4.15246413e-07
193.01          4.17153146e-07
193.02          4.19078635e-07
193.03          4.20975628e-07
193.04          4.22857852e-07
193.05          4.24743542e-07
193.06          4.26615507e-07
193.07          4.28498760e-07
193.08          4.30392527e-07
193.09          4.32281271e-07
193.1           4.34162013e-07
193.11          4.36049728e-07
193.12          4.37931395e-07
193.13          4.39825934e-07
193.14          4.41678837e-07
193.15          4.43542969e-07
193.16          4.45414453e-07
193.17          4.47310946e-07
193.18          4.49183258e-07
193.19          4.51033451e-07
193.2           4.52943272e-07
193.21          4.54787788e-07
193.22          4.56641292e-07
193.23          4.58489149e-07
193.24          4.60330416e-07
193.25          4.62157061e-07
193.26          4.64019896e-07
193.27          4.65861240e-07
193.28          4.67706859e-07
193.29          4.69599976e-07
193.3           4.71432531e-07
193.31          4.73265494e-07
193.32          4.75062991e-07
193.33          4.76812098e-07
193.34          4.78708193e-07
193.35          4.80542493e-07
193.36          4.82387717e-07
193.37          4.84187176e-07
193.38          4.86012091e-07
193.39          4.87822540e-07
193.4           4.89660923e-07
193.41          4.91441093e-07
193.42          4.93244199e-07
193.43          4.95033765e-07
193.44          4.96714659e-07
193.45          4.98464265e-07
193.46          5.00277232e-07
193.47          5.02059987e-07
193.48          5.03837188e-07
193.49          5.05588105e-07
193.5           5.07296345e-07
193.51          5.09107681e-07
193.52          5.10828045e-07
193.53          5.12545523e-07
193.54          5.14262111e-07
193.55          5.16053916e-07
193.56          5.17757420e-07
193.57          5.19484840e-07
193.58          5.21210603e-07
193.59          5.22873788e-07
193.6           5.24566330e-07
193.61          5.26247290e-07
193.62          5.27946401e-07
193.63          5.29616006e-07
